RD,RD*,RD*_mu,RJpsi,BKnunu,BKsnunu,RK,RK*,RK*_low
0.35152598376011535,0.28968722227205007,0.2901488951585668,0.30579184238069357,6.462157778583061e-06,1.401202754228136e-05,1.0009159753923,0.9960607796897605,0.9244196920997392
0.35630825054616183,0.2936282716896822,0.29409622540432634,0.30995198848168554,3.510399302740625e-06,7.611669611723718e-06,1.0009412023801718,0.9959977269296957,0.9242561498462484
0.3448330929542166,0.28417167736170607,0.2846245601555395,0.29996967038287864,4.503890791495991e-06,9.765876939914337e-06,1.0009033927412463,0.9960931193231836,0.9245047873534786
0.3373918526163297,0.2780394989561588,0.2784826089319823,0.2934965864505131,1.278788395447851e-05,2.772817473869854e-05,1.0009312754210535,0.9960223974126153,0.9243113225925551
0.3471384839201185,0.2860714955527913,0.2865274060761226,0.30197510469598626,1.2521469567643826e-05,2.7150546988285293e-05,1.0008893414147428,0.9961298347305291,0.924608699241552
0.34775936441128774,0.28658314801398665,0.28703987395494956,0.30251520131032567,1.5971010576661183e-05,3.463025095696443e-05,1.0008848228498555,0.9961417930754098,0.9246430209770571
0.33459867717030967,0.2757375567793877,0.27617699816302815,0.2910666683799545,8.726979192103187e-06,1.892287821580914e-05,1.000861006407302,0.9962060938377392,0.9248254673119654
0.34629426642341354,0.2853757988524203,0.2858306006478591,0.3012407323707036,8.040989950416625e-06,1.7435437417917413e-05,1.0008867147432656,0.9961368069156783,0.9246264416421338
0.3387980316912745,0.2791982091016533,0.27964316570729725,0.29471970981148116,9.07905724723716e-06,1.9686297225430246e-05,1.000874249990245,0.9961701086417638,0.9247211833459283
0.3368038179605678,0.2775548211289336,0.2779971586764681,0.2929849612676133,4.053046959844498e-06,8.788301933872584e-06,1.0008834833801854,0.9961454156306281,0.9246485371400305
0.34746969358457763,0.2863444291287268,0.28680077462475606,0.3022632111382101,1.7052328078200317e-05,3.697489105629414e-05,1.0008796746247748,0.9961555164883216,0.9246819488736036
0.34494610715909296,0.2842647624799058,0.2847177936229758,0.3000679289382177,1.729720089021756e-05,3.750585276107933e-05,1.0008762872981247,0.996164597720111,0.9247078385271638
0.3332378723775915,0.27461614069895124,0.27505379488813264,0.28988290942612804,6.141587086304954e-06,1.3316923779739912e-05,1.0008672330091715,0.996189113225462,0.9247747063220765
0.3335700035615339,0.2748899251563223,0.2753280156742245,0.2901719168149001,8.370296219089823e-06,1.8149448029490188e-05,1.0009152176352862,0.9960628310050127,0.9244174540142179
0.33631541464300463,0.2771523359198017,0.27759403202893657,0.2925601006922217,3.6182437334988013e-06,7.84550913009835e-06,1.0008868259374761,0.9961365451939674,0.924623208338587
0.3315664224603631,0.27323877159296833,0.2736742306767933,0.28842896957973224,4.7218119464032565e-06,1.0238382249832052e-05,1.0008984879799274,0.9961059402746724,0.9245347555062763
0.35235289722493685,0.29036874905441773,0.29083150808628905,0.306511259731487,6.65983671710858e-06,1.4440626765830858e-05,1.0009637946288326,0.9959433030516954,0.9241188922615596
0.35854473884947186,0.29547137473587676,0.29594226579339666,0.3118975566831461,3.5842473354059026e-06,7.771781313703167e-06,1.0009686630620664,0.9959317629999205,0.9240935761399054
0.34141943911796774,0.28135853203872613,0.2818069315387876,0.2970001335496053,2.9657140032073832e-06,6.430613944317227e-06,1.0009080474681478,0.9960811257068972,0.9244706254948191
0.3624908119804905,0.2987232448826745,0.29919931842724046,0.3153302073742842,7.350214989622209e-06,1.593762215648019e-05,1.0009444285378868,0.9959897832812982,0.9242387172175413
0.3457324341753685,0.2849128865599395,0.2853669506146569,0.3007520879536502,8.411412353777847e-06,1.8238597316558046e-05,1.000949225679595,0.9959782547928981,0.9242024619581262
0.34162256631824917,0.28152595138047554,0.28197461769578824,0.297176861007041,3.909736895292637e-06,8.477546482173841e-06,1.0009228249610178,0.996043509092508,0.9243693342032856
0.33727433614875835,0.277942636911538,0.27838559251887285,0.2933943389943681,8.636818393673739e-06,1.8727351298814967e-05,1.0009259830629733,0.9960356057395852,0.9243464695240791
0.3435603432325812,0.2831228268834381,0.28357403813020177,0.29886251119578083,3.279739891456875e-06,7.111524434661784e-06,1.000909352324225,0.9960777586310564,0.9244623396515387
0.34197626412122656,0.2818174615256491,0.2822665924190221,0.29748457809243867,9.675357840689417e-06,2.097923157873293e-05,1.0009420804019344,0.9959956842525539,0.9242450124322543
0.33618220469414967,0.27704255636571007,0.277484077519792,0.2924442180583765,3.846293013190152e-06,8.339993119500662e-06,1.00088473559506,0.9961420884677351,0.9246389730797363
0.3345742011193658,0.27571746073853515,0.2761568700952109,0.29104545738230253,5.210104839025123e-06,1.1297154701196132e-05,1.0009086774671156,0.9960795523271645,0.9244632723075682
0.3434604913007531,0.2830405679309634,0.2834916480820938,0.2987756800445421,3.654462462651053e-06,7.924031241503893e-06,1.0009263370536858,0.9960346721601546,0.9243467591885434
0.33584899814482844,0.2767679417915662,0.2772090252939618,0.29215433609293134,7.409374427344738e-06,1.6065891793357134e-05,1.0008710683044884,0.9961787062586219,0.9247451783946363
0.35190751601064735,0.2900016016339803,0.2904637755451144,0.3061236979817091,1.773325679891869e-05,3.845136409550515e-05,1.0008945166439491,0.9961161940846437,0.9245723463053216
0.33040268424916697,0.27227978618099796,0.2727137169351947,0.28741667224369316,1.5355992633468702e-05,3.329664968455176e-05,1.0009192158235025,0.9960527045865617,0.9243887941450388
0.35784422803945126,0.29489399416762185,0.29536396505702545,0.3112880747327513,1.888816660054821e-05,4.095557843261512e-05,1.000904490849157,0.9960902032065879,0.9245018467460068
0.3275019063999519,0.2698892165012282,0.2703193374180823,0.28489320097005644,2.907050895692633e-06,6.303411723052419e-06,1.0008652950580588,0.9961944274990174,0.9247866798274947
0.36187366789946634,0.2982146853300246,0.29868994838610713,0.3147933760265891,3.7112127582273738e-06,8.047098591076483e-06,1.0009557273461511,0.9959624529822532,0.924169764028509
0.3610878184528437,0.29756705463903277,0.2980412855697558,0.3141097408387934,6.247551081681652e-06,1.354669376723891e-05,1.0009431826686326,0.995992838762246,0.9242458261236105
0.3508863039549015,0.2891600998350928,0.28962093264955974,0.305235416437379,2.946418428275063e-06,6.3887749619265505e-06,1.0009340477650546,0.9960154022416099,0.9242995218609947
0.3560508466872658,0.2934161086783394,0.29388372427000325,0.3097280294625889,1.0399842936087045e-05,2.255018726802334e-05,1.000918163246419,0.9960551924775787,0.9244065648237965
0.33891001999126036,0.2792905362276842,0.2797356399745376,0.294817170864776,3.1578139406783555e-06,6.847149122873884e-06,1.000894682446222,0.996115843809931,0.9245653004746054
0.34928113798016874,0.2878372994497435,0.28829602412473,0.3038390772928262,2.9156865273203375e-06,6.322137606742187e-06,1.0009237797961306,0.9960410698624761,0.9243650323663457
0.3366365307638798,0.2774169206306209,0.2778590384069242,0.29283939317247976,1.1963619416961454e-05,2.594094428483186e-05,1.0008482090746869,0.9962414322632243,0.9249315188779107
0.3440225479037104,0.28350368419000926,0.2839555024069177,0.29926454033866423,1.0335458439786455e-05,2.241057572432293e-05,1.0008740677316923,0.9961705967531587,0.9247228382898556
0.36121531947669755,0.2976721071718618,0.298146505524216,0.3142206329876192,1.1006401867318918e-05,2.386540240151701e-05,1.000931966282417,0.9960204920997772,0.9243171428935065
0.34743848954034107,0.28631881825865885,0.28677512293876445,0.30223617961888877,5.263486956347674e-06,1.1412901657353618e-05,1.0009430513485431,0.9959932701243142,0.9242409546436082
0.3202105022607333,0.2638804910029343,0.26430103584798087,0.2785504323232682,1.404496226558104e-05,3.0453925266805897e-05,1.0008868244044682,0.996136649578273,0.9246159160780539
0.34608450868208634,0.28520302682001425,0.2856575532696222,0.3010583580195639,7.096550402429606e-06,1.538756197192239e-05,1.0009401087253946,0.9960005063197478,0.92425801472428
0.3229969991710735,0.26617675736574353,0.2666009617575022,0.2809743538369308,2.9590727549625443e-06,6.4162128143727485e-06,1.0008440692763545,0.9962530366782935,0.9249614924927856
0.36208312567304257,0.2983873392551997,0.29886287746885526,0.3149756296030323,4.226794139677913e-06,9.165023502991551e-06,1.000978481823356,0.9959088470270984,0.9240399658407359
0.34710327254298373,0.2860425452036863,0.28649840958899453,0.3019445469215306,3.0205045204928876e-06,6.5494128461157815e-06,1.0009285353669293,0.996029148988685,0.9243335831609685
0.3355907107714458,0.276555167043345,0.27699591144781316,0.29192973482236395,5.881726098982426e-06,1.275344184299725e-05,1.0009068339712321,0.9960843057826795,0.924475594194076
0.3620717642906025,0.29837788170957097,0.29885340485081285,0.31496564342229405,1.5614620037773447e-05,3.38574884923619e-05,1.000921301687059,0.996047218670367,0.9243872248731315
0.3563541181334488,0.2936661298077722,0.29413414385667147,0.3099919530301754,7.312351057203484e-06,1.585548314492923e-05,1.0009711930211438,0.9959258670523787,0.9240776436526428
0.36109167684939864,0.29757030663775663,0.2980445427511553,0.3141131758018719,6.021362727210225e-06,1.3056212342958057e-05,1.000982584175245,0.9958993997328265,0.9240173378682894
0.35395377675563827,0.2916879432370585,0.29215280466124566,0.3079037899520164,7.226364306603447e-06,1.5669071765684404e-05,1.000917278443313,0.996057459010948,0.9244113231313739
0.34680698189792764,0.28579832850949055,0.2862538036880473,0.3016867520259039,6.975383504866537e-06,1.5124863693046315e-05,1.0009010855812372,0.9960990875020002,0.9245222974248714
0.3415569116561633,0.2814718054906305,0.281920385513956,0.29711970374350255,4.2434625916935595e-06,9.201184562682246e-06,1.0008932193578168,0.9961196676665709,0.9245769980979562
0.32775607487710096,0.2700987246570285,0.2705291794658321,0.28511435788875616,9.317833992652284e-06,2.0204012141777067e-05,1.0008943593457356,0.9961167690418462,0.9245622459152362
0.326198864818099,0.26881539653900377,0.2692438061150648,0.28375968397021817,3.0048339637723717e-06,6.51543521242766e-06,1.0008642033629056,0.9961974099253341,0.9247948757583182
0.3356647565841851,0.276616137595932,0.2770569791688366,0.29199409341448046,3.5245464350575126e-06,7.64234283375359e-06,1.0008749234760794,0.9961683350337375,0.9247128335674014
0.3336406832926606,0.27494809655979513,0.2753862797851511,0.29023331989531737,5.6469437774536556e-06,1.2244379291565415e-05,1.0008696487273623,0.9961825595374488,0.9247554692554782
0.34460655784060834,0.28398494428255633,0.28443752948094936,0.29977255476951115,1.6774225569233613e-05,3.637187577137244e-05,1.000877172101816,0.9961622236936012,0.924700896707329
0.3379734719954444,0.2785186868593509,0.2789625605142481,0.29400241039303643,1.1816437112207089e-05,2.5621808797059356e-05,1.0008673925845026,0.9961886545762034,0.9247755354202064
0.3343994124479883,0.27557343311085863,0.27601261293151685,0.2908934232113556,8.035316820173595e-06,1.7423106591282214e-05,1.0009164456812345,0.9960597017096249,0.9244093732467326
0.32652217392653404,0.26908186218177915,0.26951069642261816,0.2840409642159768,7.2011481339764956e-06,1.5614367378709502e-05,1.00089142549739,0.9961244663872801,0.9245843753324412
0.3463666137224715,0.28543549166196996,0.2858903885894826,0.3013037458906624,4.8813238172346845e-06,1.0584251858751965e-05,1.000938168535676,0.9960052613038373,0.9242711181621612
0.3445810273521395,0.2839639833502492,0.28441653514330495,0.2997504309142062,3.046752432966351e-06,6.6063264640680346e-06,1.0009237337075638,0.9960412005093222,0.9243644901218788
0.3522748853902422,0.29030445037370456,0.2907671069331352,0.3064433861798031,4.9356648151766834e-06,1.0702079083770105e-05,1.0009571202310235,0.9959591935112339,0.9241577851825189
0.34829791697750095,0.28702704011916785,0.2874844734884461,0.3029837731225174,2.976572890096722e-06,6.454155607664188e-06,1.000932689943354,0.996018789326061,0.9243072410492527
0.33811882161649826,0.27863857900880257,0.279082643735114,0.29412897107906383,1.0888505082063724e-05,2.360971975033268e-05,1.0009330615960685,0.9960179450167035,0.9243005737933605
0.33599597104887674,0.2768890876547813,0.27733036422664703,0.2922822176600884,3.4184418784428155e-06,7.412274422049123e-06,1.0008865466319865,0.9961372878423143,0.9246250977689153
0.3333555052898869,0.27471306972863085,0.27515087839306007,0.28998522672263016,8.662648817616288e-06,1.878338948884368e-05,1.000861350117733,0.9962051530527533,0.9248226327039576
0.32960395985538943,0.2716215316700053,0.2720544133677235,0.28672182220733433,6.2846715051647306e-06,1.362715554042021e-05,1.0008981474475416,0.9961068407968432,0.9245363592200326
0.34276681783813334,0.2824689135896903,0.282919082698536,0.29817224543012294,3.3584203227555307e-06,7.282119356642122e-06,1.0009221210891968,0.9960452747321501,0.9243745167169672
0.34586808242144923,0.2850245988906296,0.28547884098067267,0.30087000850647533,5.172086717546998e-06,1.121473990662099e-05,1.0009057245360973,0.9960870812501396,0.9244888956670234
0.3389592919485756,0.2793311596928445,0.27977632818107917,0.2948600532947809,3.177549653601142e-06,6.8899356694842085e-06,1.0009092492923,0.9960780544357803,0.9244610945140027
0.3477758931979063,0.28659685649088323,0.2870536042789476,0.3025296745168565,3.6497659382600345e-06,7.91384730780482e-06,1.0009368025844523,0.9960086154078082,0.9242805064232671
0.34738080678349814,0.28627122032098673,0.28672744914454373,0.30218593367918645,5.630602924357995e-06,1.2208949634870821e-05,1.0009035433415616,0.99609271912118,0.92450438815351
0.3352247189307947,0.2762534731372217,0.27669373673383957,0.29161126624940653,8.557404361498378e-06,1.855518589506887e-05,1.0008609231261771,0.996206323225005,0.9248260367013902
0.3324583785126281,0.27397373422371424,0.27441036461334245,0.28920478847797093,1.4983518156715487e-05,3.248904633237242e-05,1.0008454392943589,0.996249145103399,0.9249559963067393
0.31956809894117016,0.26335098109325744,0.26377068206138476,0.277991481868279,9.22442940998254e-06,2.0001504310612602e-05,1.0008219096497062,0.996315832588646,0.9251610672722287
0.35009774919918885,0.28851018150818464,0.28896997855151424,0.30454936467730676,2.0015416374743387e-05,4.339981157843028e-05,1.0008847301402641,0.9961420270216284,0.9246446315072275
0.32645170073464364,0.26902378149429845,0.26945252317227575,0.2839796545005176,6.297190500035367e-06,1.3654301475210478e-05,1.0008885831927903,0.9961319591586562,0.9246055774451721
0.3302493147945157,0.2721533730964378,0.2725871023868226,0.287283230756038,8.441302272770718e-06,1.830341261283131e-05,1.0009057573341391,0.9960871002840266,0.9244819959272221
0.3385662586585552,0.2790072941483428,0.27945194649388666,0.29451818389288975,7.299919902768384e-06,1.582853258376579e-05,1.0009261685843238,0.9960351312114752,0.9243457813555596
0.3507660472168569,0.2890609982792617,0.28952167315614025,0.3051308055285984,2.9269290771101014e-06,6.346515424908071e-06,1.0009342774242684,0.9960148342323616,0.924297990786351
0.3489410647892978,0.2875570133574853,0.2880152913421211,0.3035432081366882,6.1042744668662204e-06,1.3236021531360067e-05,1.000909589419023,0.9960771163427453,0.9244627924206809
0.3370692003876511,0.2777735440088824,0.2782162301338268,0.2932158443787629,2.9118681231095825e-06,6.313856692461558e-06,1.0008948283598245,0.9961154766136371,0.9245631909302449
0.3428979552782261,0.28257695494205515,0.283027296235801,0.29828629229826875,3.7245977959374936e-06,8.076119178895722e-06,1.0008934172416164,0.9961191559961737,0.9245750040203781
0.35099865397774394,0.2892526579937095,0.289713638317597,0.3053331193471053,5.760084217557625e-06,1.2489707375972215e-05,1.0009151503639855,0.9960628870361805,0.924424905266562
0.3605560181961185,0.2971288659004007,0.2976023984921992,0.3136471936418929,4.5980370755532495e-06,9.969994959993422e-06,1.0009741459450783,0.995918932379827,0.9240629300168912
0.35433794046875017,0.2920045876295056,0.292469953688053,0.30823803941492467,3.68255196162802e-06,7.984936972943975e-06,1.0009550932595943,0.9959640382030773,0.9241704648986302
0.34042350408646754,0.28053784173304347,0.28098493330360236,0.29613381990057586,8.60791498781075e-06,1.8664678804937562e-05,1.00093331091129,0.9960173118526526,0.9242997651856506
0.34010001379145016,0.28027124462635944,0.28071791132262325,0.29585240142123015,5.402355841200873e-06,1.1714015017543888e-05,1.0009165461050247,0.9960594276356792,0.9244098255055828
0.3549557294124696,0.29251368376025233,0.29297986116242347,0.308775437326018,2.90640391989465e-06,6.302009636864003e-06,1.000946659557269,0.9959844091056231,0.9242218470829646
0.34250382150516484,0.28225213452790016,0.28270195815719384,0.29794341351789133,5.907208869777723e-06,1.2808719041269289e-05,1.0008936534650927,0.996118513331463,0.9245748407493891
0.35201718599565845,0.2900919832423538,0.2905543011941441,0.30621910430833266,1.6409640841952043e-05,3.5581343193185313e-05,1.0008969850283436,0.9961097346135981,0.9245543026005916
0.3401987757941762,0.2803525465717685,0.2807993428385004,0.2959382206039366,1.0273126217679074e-05,2.2275419910929242e-05,1.0008766835746596,0.9961635584613395,0.9247028228195653
0.33405788257181024,0.275291888805438,0.27573061993055226,0.29059622414343783,9.791195066137017e-06,2.1230437549366586e-05,1.0008607887004612,0.9962066866412748,0.9248275564084931
0.3344683284526235,0.27563020449706904,0.27606947479396904,0.2909533500525907,4.102187663919591e-06,8.894841238195454e-06,1.0009025275661323,0.9960954251968224,0.9245067347863624
0.3307843228721545,0.2725941916768571,0.2730286234973342,0.28774855357948836,5.987530607742379e-06,1.298287964878775e-05,1.0008611716517262,0.9962056547591062,0.9248229380653751
0.34563932180790147,0.2848360351251107,0.285289976702159,0.30067096053033604,1.735547104361217e-05,3.763220151218463e-05,1.000879108291697,0.9961570316800779,0.9246862823003399
0.3410176026488988,0.2810273612787353,0.28147523299383753,0.2966505512878047,4.68957998552413e-06,1.0168510059733448e-05,1.0008939908087902,0.9961176376656994,0.9245717118113878
0.3578032251264517,0.29486022823124075,0.2953301453080555,0.31125243237640854,1.0826600228717965e-05,2.3475533961509246e-05,1.0009233115236562,0.9960421689606291,0.9243727316343061
0.36318350171237085,0.29929409976098637,0.29977108307373557,0.3159327984133887,4.7958603606812e-06,1.039896346372158e-05,1.000951847273229,0.9959717823107012,0.9241932516052312
0.34063792848201485,0.28071456093481384,0.2811619341417601,0.2963203639260702,1.2867622881648941e-05,2.7901072205457504e-05,1.0009441437504982,0.9959906522662626,0.9242315698054135
0.33755826728976746,0.2781766216796927,0.27861995018722724,0.293641331735066,8.536553598278167e-06,1.850994541836941e-05,1.000926805380164,0.9960335428545309,0.9243411845004419
0.3437468949539454,0.28327655202701146,0.28372800826466804,0.29902478211080213,4.265767470353777e-06,9.249549243161127e-06,1.0009037353973227,0.99609223522347,0.9245021588701989
0.3449938705011693,0.2843042327675568,0.28475732681417476,0.30010959679129545,6.419832312298045e-06,1.3920223254993716e-05,1.0009421785051782,0.9959954201002184,0.9242456422879558
0.35577308799149576,0.2931872245587702,0.29365447537910516,0.3094864213559592,6.877204344654073e-06,1.4911982241657273e-05,1.0009275063636764,0.9960316544839778,0.9243441185054255
0.3526280987201894,0.2905954652448828,0.2910585855930804,0.3067505775648084,6.6698411589887395e-06,1.4462351793658037e-05,1.0009190235973735,0.996053033358545,0.924399449159293
0.3679611200533035,0.3032312519067934,0.3037145098366243,0.32008882857667054,1.6139264748472114e-05,3.4995088721184695e-05,1.0009410154432397,0.9959980936229615,0.9242621142526344
0.33860105496812065,0.2790358695847432,0.2794805674708213,0.29454834492322757,1.2832931600472627e-05,2.7825892776359603e-05,1.0008668790111934,0.9961900470772699,0.924779912595172
0.34851934837746035,0.2872095141713302,0.28766723834847363,0.30317639133749547,2.9061733999160487e-06,6.3015097041704436e-06,1.0009277843270696,0.9960310160823163,0.9243390812042659
0.33227210978712357,0.27382036412981997,0.27425675009436806,0.289042896021572,1.439911532499284e-05,3.122183622237515e-05,1.0009209002088053,0.9960484374384886,0.924377927662732
0.3409587372448442,0.28097881016414306,0.28142660450361884,0.2965992998307925,1.4832504667476716e-05,3.21616047732459e-05,1.0008691150262017,0.9961839674788394,0.9247628663251591
0.3490230469832983,0.2876245395009509,0.2880829251016272,0.30361448723672835,1.5680682666352825e-05,3.400072828277172e-05,1.000889604641033,0.9961291280834459,0.9246075931809405
0.350420968430116,0.28877656046758127,0.28923678203754544,0.3048305530302596,1.3803400200976613e-05,2.993018239033744e-05,1.0008962057236932,0.9961117823864892,0.9245592450884809
0.3691622100047364,0.3042210789484894,0.30470591436006617,0.32113368393852143,1.0261524293350531e-05,2.2250272177029404e-05,1.0009508425678226,0.9959741661775485,0.9242014176040297
0.35760202323340823,0.2946943891782663,0.2951640419583309,0.3110773728556074,2.1144671726547862e-05,4.584839972982674e-05,1.000898976316797,0.9961045208080473,0.9245411131211101
0.332312956787521,0.2738539295580065,0.2742903690156109,0.28907832454518734,5.5037822071873096e-06,1.1933958313313076e-05,1.0008567561377861,0.996217788328887,0.9248583505236746
0.36419397112332297,0.3001268240165868,0.30060513443726505,0.31681181669945563,4.353117336798296e-06,9.438954237126003e-06,1.0009502054936257,0.9959757611265984,0.924202578826887
0.3661879994966552,0.3017700619122361,0.30225099115184717,0.3185464068862237,8.714703422731304e-06,1.8896268650960636e-05,1.0009368936802998,0.9960082893383664,0.9242853433534979
0.3481044482500048,0.2868675803278053,0.28732475956692394,0.3028154477105316,3.889988906404759e-06,8.434741141977882e-06,1.000914012826465,0.9960658090826346,0.9244313530014144
0.34662741356891436,0.28565033392884875,0.2861055732492847,0.30153052951262116,1.0261237857111459e-05,2.2249643666260516e-05,1.0008890006765578,0.9961307447751628,0.9246104945339931
0.3381073525581147,0.27862906564489665,0.27907311520982847,0.29411892697201947,3.0908524037627444e-06,6.701954768571365e-06,1.0008943385668088,0.9961167473983141,0.9245676598227864
0.3435377575764482,0.28310416952243084,0.2835553510350748,0.2988428152625057,1.1566436784312941e-05,2.5079730348254257e-05,1.0008819657815495,0.996149415131172,0.924663215140376
0.34218395227567544,0.2819885233927051,0.28243792690642794,0.29766514707843444,7.882388947954924e-06,1.7091539853675533e-05,1.0008871376171435,0.9961356857027055,0.9246233602961231
0.3343324086864692,0.27551811447476376,0.2759572061344479,0.2908350261759176,1.2548112716561798e-05,2.720831314964518e-05,1.0008563441610152,0.9962188928335933,0.9248644963328944
0.3414692897570709,0.2813996067008182,0.28184807166133824,0.29704349148179343,3.2949948975101262e-06,7.144602026721154e-06,1.000902384692945,0.9960957502786602,0.9245107306380124
0.33483514299890144,0.27593243683995633,0.27637218880284287,0.29127238278769674,6.417363292138018e-06,1.3914894727589274e-05,1.0008681840059452,0.9961865278153716,0.9247673644547569
0.35981358047117434,0.2965169389484062,0.2969894963157095,0.3130012449247362,1.2801428707202501e-05,2.7757591942820917e-05,1.0009196577148756,0.996051390923117,0.9243973433656185
0.3497563096970886,0.288228811365805,0.2886881599911312,0.30425235245575805,1.6996833983932974e-05,3.685456349416e-05,1.000887422437062,0.9961348939534815,0.9246239748695299
0.33337099897082356,0.27472585728084437,0.275163686324719,0.28999872575899555,4.7912023700012e-06,1.0388858565482495e-05,1.0008721032357917,0.996175924661833,0.9247358203322186
0.3362211850592765,0.2770747040887249,0.27751627647644517,0.2924781537122142,3.007382022002246e-06,6.520959666085384e-06,1.0008998862786218,0.9961022698292685,0.9245266245353001
0.34682976270067956,0.28581713967784167,0.28627264483564113,0.3017066101058655,2.9055721024635375e-06,6.300205848203526e-06,1.0009255856290278,0.9960365314666515,0.9243531424369533
0.34608748773987413,0.28520540714132664,0.285659937384455,0.30106086843106955,5.478974000343591e-06,1.1880169730052026e-05,1.0009051753009894,0.9960884977522974,0.924492885052989
0.3409033413065488,0.2809332292509773,0.2813809509483929,0.29655118704586286,2.9583424324889115e-06,6.4146266864780146e-06,1.0009119810481257,0.9960710396057724,0.9244429124445218
0.3576303616537092,0.2947177966731432,0.2951874867575848,0.31110208329308453,5.444234151364755e-06,1.1804844877421084e-05,1.0009371928004263,0.9960075743432859,0.9242822021302624
0.3558209335632994,0.29322664668712417,0.2936939603342832,0.309528034880079,8.451061590557547e-06,1.8324607535508242e-05,1.000923814592006,0.9960409161680797,0.9243686126921261
0.3513783535500589,0.28956554111232335,0.290027020076269,0.30566339595149833,1.1538931273222651e-05,2.5020092687241326e-05,1.0009050347439767,0.9960888261277455,0.9244961277172986
0.3413523163004012,0.28130316295825664,0.2817514742169405,0.2969416847014237,1.237824139014416e-05,2.683998075572853e-05,1.0008759352793006,0.9961655611368461,0.924709181186363
0.35320638994077086,0.2910720142628691,0.2915358940845404,0.3072536190406129,1.060579561079053e-05,2.2996757664302535e-05,1.00091199671107,0.9960709162036727,0.9244479631240461
0.34104695136439434,0.28105152370854614,0.2814994339311811,0.29667605627671695,9.544842076754936e-06,2.0696268054870096e-05,1.0008805445001692,0.9961532188597253,0.9246732154412936
0.3359566848877217,0.2768567101381497,0.27729793511015083,0.2922480401066239,3.5826200320732e-06,7.768265451059999e-06,1.0008856963647907,0.9961395406578292,0.9246315718356357
0.3311906895388275,0.27292909441005314,0.27336405996311486,0.28810207524788617,3.434783888351338e-06,7.4477087305377905e-06,1.000873554431087,0.9961720225867661,0.9247234165222463
0.3429798358837669,0.28264445304884017,0.2830949019139293,0.29835754350036503,2.9972861028911154e-06,6.499068351656698e-06,1.0009183601976666,0.9960547813682645,0.9243999701214584
0.3385600659750241,0.2790021685592915,0.2794468127362181,0.29451277268490555,3.7930517238993517e-06,8.224536773267073e-06,1.0009134800400987,0.9960672255522737,0.9244315420925338
0.32911490940369864,0.27121844942097906,0.2716506887288135,0.28629632947828926,4.734560792360643e-06,1.0266040844513313e-05,1.0008613956694212,0.9962050498279716,0.9248203795215185
0.3346622644446858,0.275789974576179,0.2762294994977605,0.29112200074546773,5.4013431068181726e-06,1.1711838867679786e-05,1.0008738081383102,0.9961713198770756,0.9247229558685133
0.3386905022412641,0.27910961139188095,0.27955442679985226,0.29462618715704153,5.541117947633827e-06,1.2014916213413235e-05,1.0008848940920196,0.996141652566924,0.9246388875060342
0.3399587504342534,0.2801548151050794,0.2806012962482763,0.29572949874025806,4.01598056556637e-06,8.707916333896695e-06,1.000918886348327,0.99605346915205,0.9243951538243278
0.33379865804841424,0.2750783324905918,0.275516723272201,0.29037079758615736,3.943835740584495e-06,8.55148448050862e-06,1.0009010868149173,0.9960991653074265,0.9245169217719809
0.33436785446183614,0.27554740216459206,0.27598654049988397,0.29086594438706787,3.8928885606683205e-06,8.441014907239135e-06,1.0009023197602274,0.9960959626626285,0.9245083031142944
0.3429596982835799,0.2826278385723361,0.2830782609590324,0.29834000479041883,3.391005718974623e-06,7.352784639755311e-06,1.00090711739342,0.9960835093261535,0.9244778281217843
0.34091528527718623,0.28094300458429355,0.28139074186061797,0.29656150378759555,1.3964897776535895e-05,3.0280356985842757e-05,1.000871986011126,0.9961761995157544,0.9247401226466652
0.3370591183847985,0.27776517410265567,0.27820784688854067,0.2932070073192681,1.2315559190829863e-05,2.670406412373618e-05,1.0008642703406978,0.9961971562774896,0.9248004149883087
0.3310509166613632,0.2728138680799039,0.2732486499974249,0.2879804418800475,1.1288255088954672e-05,2.447653942387157e-05,1.0008496728638134,0.9962373603415953,0.9249192733054674
0.3420316105014739,0.28186298261706233,0.28231218605716213,0.29753262715744805,7.237884037518153e-06,1.569404737742164e-05,1.0008867334432208,0.99613675959431,0.9246261303358653
0.34476023527947486,0.28411162381204397,0.2845644108988779,0.299906277893276,6.460703935691406e-06,1.4008873567609456e-05,1.00089723289644,0.9961091325430504,0.9245494119999415
0.35241246503514134,0.29041776481240256,0.2908806019604275,0.3065629982209014,6.3719213825369475e-06,1.381636638876725e-05,1.0009185837593138,0.9960541506963131,0.924402258159002
0.33561426178038734,0.2765745122978265,0.27701528753273047,0.2919501536570452,4.710675229463553e-06,1.0214250335288923e-05,1.0008780933385357,0.9961598062580049,0.9246897019006718
0.33737878072595473,0.27802865262158594,0.27847174531168417,0.2934851349083743,3.242212706878681e-06,7.030152865660572e-06,1.000890859453844,0.9961258915782081,0.9245931658897193
0.3311266490242087,0.27287630201293195,0.2733111834310558,0.28804634740267404,5.690035537461194e-06,1.2337814474353171e-05,1.0008498800565049,0.9962368097673672,0.9249151438311375
0.33581281629130416,0.27673818500902325,0.27717922108818926,0.29212292685057506,4.028240591608709e-06,8.734500515863022e-06,1.0009064293894876,0.9960853304483201,0.9244795936945507
